,index,number,link,title,id,img
0,Welcome to the Huberman Lab Podcast,1.0,https://www.youtube.com/watch?v=4b6bwcWK6GE&list=UU2D2CMWXMOVWx7giW1n3LIg&index=137&pp=iAQB,Welcome to the Huberman Lab Podcast,4b6bwcWK6GE,https://i.ytimg.com/vi/4b6bwcWK6GE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpQKZZigB2jvS2kwe8dqG0RFryqQ
1,How Your Nervous System Works & Changes | Huberman Lab Podcast #1,2.0,https://www.youtube.com/watch?v=H-XfCl-HpRM&list=UU2D2CMWXMOVWx7giW1n3LIg&index=136&pp=iAQB,How Your Nervous System Works & Changes | Huberman Lab Podcast #1,H-XfCl-HpRM,https://i.ytimg.com/vi/H-XfCl-HpRM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAn-F5F7Nl5U-QQ9N4VzgMmIZeviQ
2,Master Your Sleep & Be More Alert When Awake | Huberman Lab Podcast #2,3.0,https://www.youtube.com/watch?v=nm1TxQj9IsQ&list=UU2D2CMWXMOVWx7giW1n3LIg&index=135&pp=iAQB,Master Your Sleep & Be More Alert When Awake | Huberman Lab Podcast #2,nm1TxQj9IsQ,https://i.ytimg.com/vi/nm1TxQj9IsQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzwGIOzAnq7YpXsaE_0GZu69jFnw
3,"Using Science to Optimize Sleep, Learning & Metabolism | Huberman Lab Podcast #3",4.0,https://www.youtube.com/watch?v=nwSkFq4tyC0&list=UU2D2CMWXMOVWx7giW1n3LIg&index=134&pp=iAQB,"Using Science to Optimize Sleep, Learning & Metabolism | Huberman Lab Podcast #3",nwSkFq4tyC0,https://i.ytimg.com/vi/nwSkFq4tyC0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBfmh9ZqDNTfkcp6zYR3X-F36hKtw
4,"Find Your Temperature Minimum to Defeat Jetlag, Shift Work & Sleeplessness | Huberman Lab Podcast #4",5.0,https://www.youtube.com/watch?v=NAATB55oxeQ&list=UU2D2CMWXMOVWx7giW1n3LIg&index=133&pp=iAQB,"Find Your Temperature Minimum to Defeat Jetlag, Shift Work & Sleeplessness | Huberman Lab Podcast #4",NAATB55oxeQ,https://i.ytimg.com/vi/NAATB55oxeQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPd6FDbvFUU4Y72mKYA8s5AfmttQ
5,Understanding and Using Dreams to Learn and to Forget | Huberman Lab Podcast #5,6.0,https://www.youtube.com/watch?v=FFwA0QFmpQ4&list=UU2D2CMWXMOVWx7giW1n3LIg&index=132&pp=iAQB,Understanding and Using Dreams to Learn and to Forget | Huberman Lab Podcast #5,FFwA0QFmpQ4,https://i.ytimg.com/vi/FFwA0QFmpQ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVldZLLBWo9NmxuEFV58xi21Mfcg
6,How to Focus to Change Your Brain | Huberman Lab Podcast #6,7.0,https://www.youtube.com/watch?v=LG53Vxum0as&list=UU2D2CMWXMOVWx7giW1n3LIg&index=131&pp=iAQB,How to Focus to Change Your Brain | Huberman Lab Podcast #6,LG53Vxum0as,https://i.ytimg.com/vi/LG53Vxum0as/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDg4ZX9W55mM_9Q1tjnAIDyzjroLg
7,"Using Failures, Movement & Balance to Learn Faster | Huberman Lab Podcast #7",8.0,https://www.youtube.com/watch?v=hx3U64IXFOY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=130&pp=iAQB,"Using Failures, Movement & Balance to Learn Faster | Huberman Lab Podcast #7",hx3U64IXFOY,https://i.ytimg.com/vi/hx3U64IXFOY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCu_DfXdIjwc3n6A1rXPGTPLqK_EQ
8,Optimize Your Learning & Creativity with Science-based Tools | Huberman Lab Podcast #8,9.0,https://www.youtube.com/watch?v=uuP-1ioh4LY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=129&pp=iAQB,Optimize Your Learning & Creativity with Science-based Tools | Huberman Lab Podcast #8,uuP-1ioh4LY,https://i.ytimg.com/vi/uuP-1ioh4LY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5hFPRHuJhrws8E9uhpl0q1jaJsA
9,Control Pain & Heal Faster with Your Brain | Huberman Lab Podcast #9,10.0,https://www.youtube.com/watch?v=mcPSRWUYCv0&list=UU2D2CMWXMOVWx7giW1n3LIg&index=128&pp=iAQB,Control Pain & Heal Faster with Your Brain | Huberman Lab Podcast #9,mcPSRWUYCv0,https://i.ytimg.com/vi/mcPSRWUYCv0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLfnEaAnW2tbAgo3m0YCK9KclafQ
10,Tools for Managing Stress & Anxiety | Huberman Lab Podcast #10,11.0,https://www.youtube.com/watch?v=ntfcfJ28eiU&list=UU2D2CMWXMOVWx7giW1n3LIg&index=127&pp=iAQB,Tools for Managing Stress & Anxiety | Huberman Lab Podcast #10,ntfcfJ28eiU,https://i.ytimg.com/vi/ntfcfJ28eiU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkgXB8vIgPIgGz5A-m7YTGCDL_2Q
11,How Foods and Nutrients Control Our Moods | Huberman Lab Podcast #11,12.0,https://www.youtube.com/watch?v=XfURDjegrAw&list=UU2D2CMWXMOVWx7giW1n3LIg&index=126&pp=iAQB,How Foods and Nutrients Control Our Moods | Huberman Lab Podcast #11,XfURDjegrAw,https://i.ytimg.com/vi/XfURDjegrAw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlZxlCbJ3MFqkpHb0R_Of4o5W2Og
12,How to Increase Motivation & Drive | Huberman Lab Podcast #12,13.0,https://www.youtube.com/watch?v=vA50EK70whE&list=UU2D2CMWXMOVWx7giW1n3LIg&index=125&pp=iAQB,How to Increase Motivation & Drive | Huberman Lab Podcast #12,vA50EK70whE,https://i.ytimg.com/vi/vA50EK70whE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8EPAX-624q41l-4gCnz8dwd5xcQ
13,How to Control Stress in Real-Time | Huberman Lab Quantal Clip,14.0,https://www.youtube.com/watch?v=PZ-GvIOhcf8&list=UU2D2CMWXMOVWx7giW1n3LIg&index=124&pp=iAQB,How to Control Stress in Real-Time | Huberman Lab Quantal Clip,PZ-GvIOhcf8,https://i.ytimg.com/vi/PZ-GvIOhcf8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqrdNRX_MZ_c1sAax9m4clkYzJhA
14,The Science of Emotions & Relationships | Huberman Lab Podcast #13,15.0,https://www.youtube.com/watch?v=hcuMLQVAgEg&list=UU2D2CMWXMOVWx7giW1n3LIg&index=123&pp=iAQB,The Science of Emotions & Relationships | Huberman Lab Podcast #13,hcuMLQVAgEg,https://i.ytimg.com/vi/hcuMLQVAgEg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2HNWvvLoDOMH2WtXMxmFXYzHebQ
15,"Biological Influences On Sex, Sex Differences & Preferences | Huberman Lab Podcast #14",16.0,https://www.youtube.com/watch?v=J7SrAEacyf8&list=UU2D2CMWXMOVWx7giW1n3LIg&index=122&pp=iAQB,"Biological Influences On Sex, Sex Differences & Preferences | Huberman Lab Podcast #14",J7SrAEacyf8,https://i.ytimg.com/vi/J7SrAEacyf8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMwdvHKAs3NKBXSxyrQKBF5tK6cQ
16,Reduce Anxiety & Stress with the Physiological Sigh | Huberman Lab Quantal Clip,17.0,https://www.youtube.com/watch?v=rBdhqBGqiMc&list=UU2D2CMWXMOVWx7giW1n3LIg&index=121&pp=iAQB,Reduce Anxiety & Stress with the Physiological Sigh | Huberman Lab Quantal Clip,rBdhqBGqiMc,https://i.ytimg.com/vi/rBdhqBGqiMc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNusaVGCD2CemvxfBSa8FsBaTyXg
17,The Science of How to Optimize Testosterone & Estrogen | Huberman Lab Podcast #15,18.0,https://www.youtube.com/watch?v=qJXKhu5UZwk&list=UU2D2CMWXMOVWx7giW1n3LIg&index=120&pp=iAQB,The Science of How to Optimize Testosterone & Estrogen | Huberman Lab Podcast #15,qJXKhu5UZwk,https://i.ytimg.com/vi/qJXKhu5UZwk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoiJeFn7uNH6Ywigxhn05Lue39xw
18,"How Our Hormones Control Our Hunger, Eating & Satiety | Huberman Lab Podcast #16",19.0,https://www.youtube.com/watch?v=17O5mgXZ9ZU&list=UU2D2CMWXMOVWx7giW1n3LIg&index=119&pp=iAQB,"How Our Hormones Control Our Hunger, Eating & Satiety | Huberman Lab Podcast #16",17O5mgXZ9ZU,https://i.ytimg.com/vi/17O5mgXZ9ZU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIV2-evnibo-FUc5PPfZDi49Z_0w
19,How to Control Your Metabolism by Thyroid & Growth Hormone | Huberman Lab Podcast #17,20.0,https://www.youtube.com/watch?v=x7qbJeRxWGw&list=UU2D2CMWXMOVWx7giW1n3LIg&index=118&pp=iAQB,How to Control Your Metabolism by Thyroid & Growth Hormone | Huberman Lab Podcast #17,x7qbJeRxWGw,https://i.ytimg.com/vi/x7qbJeRxWGw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjLT3QF4AfO-v2tNlQ6lcMOBlEpQ
20,Using Cortisol & Adrenaline to Boost Our Energy & Immune System Function | Huberman Lab Podcast #18,21.0,https://www.youtube.com/watch?v=JPX8g8ibKFc&list=UU2D2CMWXMOVWx7giW1n3LIg&index=117&pp=iAQB,Using Cortisol & Adrenaline to Boost Our Energy & Immune System Function | Huberman Lab Podcast #18,JPX8g8ibKFc,https://i.ytimg.com/vi/JPX8g8ibKFc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlty4mYmGAkcR6PO3S7QvBB3emPQ
21,Supercharge Exercise Performance & Recovery with Cooling | Huberman Lab Podcast #19,22.0,https://www.youtube.com/watch?v=xaE9XyMMAHY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=116&pp=iAQB,Supercharge Exercise Performance & Recovery with Cooling | Huberman Lab Podcast #19,xaE9XyMMAHY,https://i.ytimg.com/vi/xaE9XyMMAHY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-OFKghrJNF_Cb8JjL__--waI6xA
22,How to Learn Skills Faster | Huberman Lab Podcast #20,23.0,https://www.youtube.com/watch?v=xJ0IBzCjEPk&list=UU2D2CMWXMOVWx7giW1n3LIg&index=115&pp=iAQB,How to Learn Skills Faster | Huberman Lab Podcast #20,xJ0IBzCjEPk,https://i.ytimg.com/vi/xJ0IBzCjEPk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQrIeyNSxg2wsyBFo25264GL8NsA
23,How to Lose Fat with Science-Based Tools | Huberman Lab Podcast #21,24.0,https://www.youtube.com/watch?v=GqPGXG5TlZw&list=UU2D2CMWXMOVWx7giW1n3LIg&index=114&pp=iAQB,How to Lose Fat with Science-Based Tools | Huberman Lab Podcast #21,GqPGXG5TlZw,https://i.ytimg.com/vi/GqPGXG5TlZw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_JdB_dNNa9wTKRcBrGxguNI0bYQ
24,"Science of Muscle Growth, Increasing Strength & Muscular Recovery | Huberman Lab Podcast #22",25.0,https://www.youtube.com/watch?v=XLr2RKoD-oY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=113&pp=iAQB,"Science of Muscle Growth, Increasing Strength & Muscular Recovery | Huberman Lab Podcast #22",XLr2RKoD-oY,https://i.ytimg.com/vi/XLr2RKoD-oY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBR80AJ0ST8OyfLBFT6dwKLiXxvsg
25,How To Build Endurance In Your Brain & Body | Huberman Lab Podcast #23,26.0,https://www.youtube.com/watch?v=VQLU7gpk_X8&list=UU2D2CMWXMOVWx7giW1n3LIg&index=112&pp=iAQB,How To Build Endurance In Your Brain & Body | Huberman Lab Podcast #23,VQLU7gpk_X8,https://i.ytimg.com/vi/VQLU7gpk_X8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfGPFwyFKYQPGmT807t-0QbxRQ2w
26,"The Science of Vision, Eye Health & Seeing Better | Huberman Lab Podcast #24",27.0,https://www.youtube.com/watch?v=ObtW353d5i0&list=UU2D2CMWXMOVWx7giW1n3LIg&index=111&pp=iAQB,"The Science of Vision, Eye Health & Seeing Better | Huberman Lab Podcast #24",ObtW353d5i0,https://i.ytimg.com/vi/ObtW353d5i0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbimMnMUDtp6BAgDdkKTIiZsDWBA
27,"How Smell, Taste & Pheromone-Like Chemicals Control You | Huberman Lab Podcast #25",28.0,https://www.youtube.com/watch?v=Mwz8JprPeMc&list=UU2D2CMWXMOVWx7giW1n3LIg&index=110&pp=iAQB,"How Smell, Taste & Pheromone-Like Chemicals Control You | Huberman Lab Podcast #25",Mwz8JprPeMc,https://i.ytimg.com/vi/Mwz8JprPeMc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMoA-8uynX8BPwlHV94L2ZzGHNmg
28,Dr. Karl Deisseroth: Understanding & Healing the Mind | Huberman Lab Podcast #26,29.0,https://www.youtube.com/watch?v=w9MXqXBZy9U&list=UU2D2CMWXMOVWx7giW1n3LIg&index=109&pp=iAQB,Dr. Karl Deisseroth: Understanding & Healing the Mind | Huberman Lab Podcast #26,w9MXqXBZy9U,https://i.ytimg.com/vi/w9MXqXBZy9U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAa9t5k2n2VDBcue94gIJFgIydhkg
29,"The Science of Hearing, Balance & Accelerated Learning | Huberman Lab Podcast #27",30.0,https://www.youtube.com/watch?v=JVRyzYB9JSY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=108&pp=iAQB,"The Science of Hearing, Balance & Accelerated Learning | Huberman Lab Podcast #27",JVRyzYB9JSY,https://i.ytimg.com/vi/JVRyzYB9JSY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5o2NTiJvEF6bquIfogx9Ht84uYA
30,"Maximizing Productivity, Physical & Mental Health with Daily Tools | Huberman Lab Podcast #28",31.0,https://www.youtube.com/watch?v=aXvDEmo6uS4&list=UU2D2CMWXMOVWx7giW1n3LIg&index=107&pp=iAQB,"Maximizing Productivity, Physical & Mental Health with Daily Tools | Huberman Lab Podcast #28",aXvDEmo6uS4,https://i.ytimg.com/vi/aXvDEmo6uS4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCv7u_NciqCRRGizni_5CFsOi3R0g
31,"Dr. Lex Fridman: Machines, Creativity & Love | Huberman Lab Podcast #29",32.0,https://www.youtube.com/watch?v=VRvn3Oj5r3E&list=UU2D2CMWXMOVWx7giW1n3LIg&index=106&pp=iAQB,"Dr. Lex Fridman: Machines, Creativity & Love | Huberman Lab Podcast #29",VRvn3Oj5r3E,https://i.ytimg.com/vi/VRvn3Oj5r3E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrOovgFEKie6UUv7AtTSZTpYI-QQ
32,How to Optimize Your Brain-Body Function & Health | Huberman Lab Podcast #30,33.0,https://www.youtube.com/watch?v=rW9QKc-iFoY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=105&pp=iAQB,How to Optimize Your Brain-Body Function & Health | Huberman Lab Podcast #30,rW9QKc-iFoY,https://i.ytimg.com/vi/rW9QKc-iFoY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-DScu1fQdQ8BSsUYzhTt0axOlZw
33,Dr. Matthew Walker: The Science & Practice of Perfecting Your Sleep | Huberman Lab Podcast #31,34.0,https://www.youtube.com/watch?v=gbQFSMayJxk&list=UU2D2CMWXMOVWx7giW1n3LIg&index=104&pp=iAQB,Dr. Matthew Walker: The Science & Practice of Perfecting Your Sleep | Huberman Lab Podcast #31,gbQFSMayJxk,https://i.ytimg.com/vi/gbQFSMayJxk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBiYw8eEZbFyq7Kh6E4cRNLjN753w
34,How to Control Your Sense of Pain & Pleasure | Huberman Lab Podcast #32,35.0,https://www.youtube.com/watch?v=xmhsWAqP_0Y&list=UU2D2CMWXMOVWx7giW1n3LIg&index=103&pp=iAQB,How to Control Your Sense of Pain & Pleasure | Huberman Lab Podcast #32,xmhsWAqP_0Y,https://i.ytimg.com/vi/xmhsWAqP_0Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaV6QWI6pzeQXd4z0lmLwR-poKxg
35,Dr. Anna Lembke: Understanding & Treating Addiction | Huberman Lab Podcast #33,36.0,https://www.youtube.com/watch?v=p3JLaF_4Tz8&list=UU2D2CMWXMOVWx7giW1n3LIg&index=102&pp=iAQB,Dr. Anna Lembke: Understanding & Treating Addiction | Huberman Lab Podcast #33,p3JLaF_4Tz8,https://i.ytimg.com/vi/p3JLaF_4Tz8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAE6EvNq9YHCi4ivWWrcbscehGycQ
36,Understanding & Conquering Depression | Huberman Lab Podcast #34,37.0,https://www.youtube.com/watch?v=Xu1FMCxoEFc&list=UU2D2CMWXMOVWx7giW1n3LIg&index=101&pp=iAQB,Understanding & Conquering Depression | Huberman Lab Podcast #34,Xu1FMCxoEFc,https://i.ytimg.com/vi/Xu1FMCxoEFc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEvtrvgr0AzMmh9h8Uj18j2cDL_A
37,"Dr. Robert Sapolsky: Science of Stress, Testosterone & Free Will | Huberman Lab Podcast #35",38.0,https://www.youtube.com/watch?v=DtmwtjOoSYU&list=UU2D2CMWXMOVWx7giW1n3LIg&index=100&pp=iAQB,"Dr. Robert Sapolsky: Science of Stress, Testosterone & Free Will | Huberman Lab Podcast #35",DtmwtjOoSYU,https://i.ytimg.com/vi/DtmwtjOoSYU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjBSvPHIzkWKzN_bGG9xw7gl6zOw
38,"Healthy Eating & Eating Disorders - Anorexia, Bulimia, Binging | Huberman Lab Podcast #36",39.0,https://www.youtube.com/watch?v=2XGREPnlI8U&list=UU2D2CMWXMOVWx7giW1n3LIg&index=99&pp=iAQB,"Healthy Eating & Eating Disorders - Anorexia, Bulimia, Binging | Huberman Lab Podcast #36",2XGREPnlI8U,https://i.ytimg.com/vi/2XGREPnlI8U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLPuOzvfFDHIiZUnlSm57uma4KhQ
39,ADHD & How Anyone Can Improve Their Focus | Huberman Lab Podcast #37,40.0,https://www.youtube.com/watch?v=hFL6qRIJZ_Y&list=UU2D2CMWXMOVWx7giW1n3LIg&index=98&pp=iAQB,ADHD & How Anyone Can Improve Their Focus | Huberman Lab Podcast #37,hFL6qRIJZ_Y,https://i.ytimg.com/vi/hFL6qRIJZ_Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMDt7KShQVOqF9guNvfEPmmyKQlA
40,Dr. Matthew Johnson: Psychedelics for Treating Mental Disorders | Huberman Lab Podcast #38,41.0,https://www.youtube.com/watch?v=GzvzWO0NU50&list=UU2D2CMWXMOVWx7giW1n3LIg&index=97&pp=iAQB,Dr. Matthew Johnson: Psychedelics for Treating Mental Disorders | Huberman Lab Podcast #38,GzvzWO0NU50,https://i.ytimg.com/vi/GzvzWO0NU50/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmOGjVxEYtUI4dGA1Kbnt68GlWWQ
41,"Controlling Your Dopamine For Motivation, Focus & Satisfaction | Huberman Lab Podcast #39",42.0,https://www.youtube.com/watch?v=QmOF0crdyRU&list=UU2D2CMWXMOVWx7giW1n3LIg&index=96&pp=iAQB,"Controlling Your Dopamine For Motivation, Focus & Satisfaction | Huberman Lab Podcast #39",QmOF0crdyRU,https://i.ytimg.com/vi/QmOF0crdyRU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLch9amkiyzDmqQ5rYmDYELYZ8NQ
42,"Dr. Craig Heller: Using Temperature for Performance, Brain & Body Health | Huberman Lab Podcast #40",43.0,https://www.youtube.com/watch?v=77CdVSpnUX4&list=UU2D2CMWXMOVWx7giW1n3LIg&index=95&pp=iAQB,"Dr. Craig Heller: Using Temperature for Performance, Brain & Body Health | Huberman Lab Podcast #40",77CdVSpnUX4,https://i.ytimg.com/vi/77CdVSpnUX4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLACJM0GDk38Ekj9UzGeTivNuRBDbQ
43,Effects of Fasting & Time Restricted Eating on Fat Loss & Health | Huberman Lab Podcast #41,44.0,https://www.youtube.com/watch?v=9tRohh0gErM&list=UU2D2CMWXMOVWx7giW1n3LIg&index=94&pp=iAQB,Effects of Fasting & Time Restricted Eating on Fat Loss & Health | Huberman Lab Podcast #41,9tRohh0gErM,https://i.ytimg.com/vi/9tRohh0gErM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDt6GKulWtAqlY3rj3GgROd1sZXQQ
44,Nutrients For Brain Health & Performance | Huberman Lab Podcast #42,45.0,https://www.youtube.com/watch?v=E7W4OQfJWdw&list=UU2D2CMWXMOVWx7giW1n3LIg&index=93&pp=iAQB,Nutrients For Brain Health & Performance | Huberman Lab Podcast #42,E7W4OQfJWdw,https://i.ytimg.com/vi/E7W4OQfJWdw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3l_yFJU2QWYak_dnSTha4dVvSvw
45,"Dr. Samer Hattar: Timing Light, Food, & Exercise for Better Sleep, Energy & Mood | Huberman Lab #43",46.0,https://www.youtube.com/watch?v=oUu3f0ETMJQ&list=UU2D2CMWXMOVWx7giW1n3LIg&index=92&pp=iAQB,"Dr. Samer Hattar: Timing Light, Food, & Exercise for Better Sleep, Energy & Mood | Huberman Lab #43",oUu3f0ETMJQ,https://i.ytimg.com/vi/oUu3f0ETMJQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHIvFMMLycz-gRcauOXFdX4ZyAnA
