,index,number,link,title,id,img
91,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in Portland, OR",92.0,https://www.youtube.com/watch?v=3_auLYOilb8&list=UU2D2CMWXMOVWx7giW1n3LIg&index=46&pp=iAQB,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in Portland, OR",3_auLYOilb8,https://i.ytimg.com/vi/3_auLYOilb8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTqIeyofBrEynXEmh45RblOuyFlQ
92,Focus Toolkit: Tools to Improve Your Focus & Concentration | Huberman Lab Podcast #88,93.0,https://www.youtube.com/watch?v=yb5zpo5WDG4&list=UU2D2CMWXMOVWx7giW1n3LIg&index=45&pp=iAQB,Focus Toolkit: Tools to Improve Your Focus & Concentration | Huberman Lab Podcast #88,yb5zpo5WDG4,https://i.ytimg.com/vi/yb5zpo5WDG4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOXK6O0-Sv96Ygx0D3H3oWW6DvKg
93,"Dr. David Anderson: The Biology of Aggression, Mating, & Arousal | Huberman Lab Podcast #89",94.0,https://www.youtube.com/watch?v=uxZFl4BDOGk&list=UU2D2CMWXMOVWx7giW1n3LIg&index=44&pp=iAQB,"Dr. David Anderson: The Biology of Aggression, Mating, & Arousal | Huberman Lab Podcast #89",uxZFl4BDOGk,https://i.ytimg.com/vi/uxZFl4BDOGk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDILGAhZuPJ46IcFxKWtSxXSQBp9w
94,Nicotine’s Effects on the Brain & Body & How to Quit Smoking or Vaping | Huberman Lab Podcast #90,95.0,https://www.youtube.com/watch?v=uXs-zPc63kM&list=UU2D2CMWXMOVWx7giW1n3LIg&index=43&pp=iAQB,Nicotine’s Effects on the Brain & Body & How to Quit Smoking or Vaping | Huberman Lab Podcast #90,uXs-zPc63kM,https://i.ytimg.com/vi/uXs-zPc63kM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMm8jZ8BXjvSq9_t1E66VhlynQow
95,Dr. Casey Halpern: Biology & Treatments for Compulsive Eating & Behaviors | Huberman Lab Podcast #91,96.0,https://www.youtube.com/watch?v=Nr5xb-QCBGA&list=UU2D2CMWXMOVWx7giW1n3LIg&index=42&pp=iAQB,Dr. Casey Halpern: Biology & Treatments for Compulsive Eating & Behaviors | Huberman Lab Podcast #91,Nr5xb-QCBGA,https://i.ytimg.com/vi/Nr5xb-QCBGA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoE5RM7LmKiuLeCzTrzZ_LWP8k6g
96,The Effects of Cannabis (Marijuana) on the Brain & Body | Huberman Lab Podcast #92,97.0,https://www.youtube.com/watch?v=gXvuJu1kt48&list=UU2D2CMWXMOVWx7giW1n3LIg&index=41&pp=iAQB,The Effects of Cannabis (Marijuana) on the Brain & Body | Huberman Lab Podcast #92,gXvuJu1kt48,https://i.ytimg.com/vi/gXvuJu1kt48/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTTFLRlsq_ztJEOXLzUklye0K47g
97,Dr. Nolan Williams: Psychedelics & Neurostimulation for Brain Rewiring | Huberman Lab Podcast #93,98.0,https://www.youtube.com/watch?v=X4QE6t-MkYE&list=UU2D2CMWXMOVWx7giW1n3LIg&index=40&pp=iAQB,Dr. Nolan Williams: Psychedelics & Neurostimulation for Brain Rewiring | Huberman Lab Podcast #93,X4QE6t-MkYE,https://i.ytimg.com/vi/X4QE6t-MkYE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA34szVt9HtvQYKkRs0Rbe9LrLO9w
98,Fitness Toolkit: Protocol & Tools to Optimize Physical Health | Huberman Lab Podcast #94,99.0,https://www.youtube.com/watch?v=q1Ss8sTbFBY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=39&pp=iAQB,Fitness Toolkit: Protocol & Tools to Optimize Physical Health | Huberman Lab Podcast #94,q1Ss8sTbFBY,https://i.ytimg.com/vi/q1Ss8sTbFBY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWkApmsJdwknOiptfxkgyoQ9DR-A
99,Dr. Eddie Chang: The Science of Learning & Speaking Languages | Huberman Lab Podcast #95,100.0,https://www.youtube.com/watch?v=Z7MU6zrAXsM&list=UU2D2CMWXMOVWx7giW1n3LIg&index=38&pp=iAQB,Dr. Eddie Chang: The Science of Learning & Speaking Languages | Huberman Lab Podcast #95,Z7MU6zrAXsM,https://i.ytimg.com/vi/Z7MU6zrAXsM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5AkX5WEjZbCj9FTgT3DKLmCiW7Q
100,How Meditation Works & Science-Based Effective Meditations | Huberman Lab Podcast #96,101.0,https://www.youtube.com/watch?v=wTBSGgbIvsY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=37&pp=iAQB,How Meditation Works & Science-Based Effective Meditations | Huberman Lab Podcast #96,wTBSGgbIvsY,https://i.ytimg.com/vi/wTBSGgbIvsY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwdG_mORzSeEEBf4SK_a2e_OJC_w
101,"AMA #1: Leveraging Ultradian Cycles, How to Protect Your Brain, Seed Oils Examined and More",102.0,https://www.youtube.com/watch?v=lsODSDmY4CY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=36&pp=iAQB,"AMA #1: Leveraging Ultradian Cycles, How to Protect Your Brain, Seed Oils Examined and More",lsODSDmY4CY,https://i.ytimg.com/vi/lsODSDmY4CY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBgY58Otx5wqTn3sJfSuesRFvXYA
102,"Dr Layne Norton: The Science of Eating for Health, Fat Loss & Lean Muscle | Huberman Lab Podcast #97",103.0,https://www.youtube.com/watch?v=K4Ze-Sp6aUE&list=UU2D2CMWXMOVWx7giW1n3LIg&index=35&pp=iAQB,"Dr Layne Norton: The Science of Eating for Health, Fat Loss & Lean Muscle | Huberman Lab Podcast #97",K4Ze-Sp6aUE,https://i.ytimg.com/vi/K4Ze-Sp6aUE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAM6iYHsnKyivSzPLJcAUFrecr97A
103,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in Los Angeles, CA",104.0,https://www.youtube.com/watch?v=TO0WUTq5zYI&list=UU2D2CMWXMOVWx7giW1n3LIg&index=34&pp=iAQB,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in Los Angeles, CA",TO0WUTq5zYI,https://i.ytimg.com/vi/TO0WUTq5zYI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBD2LgsN3zv97CMnG3mzYvpCKSH0w
104,Science-Based Tools for Increasing Happiness | Huberman Lab Podcast #98,105.0,https://www.youtube.com/watch?v=LTGGyQS1fZE&list=UU2D2CMWXMOVWx7giW1n3LIg&index=33&pp=iAQB,Science-Based Tools for Increasing Happiness | Huberman Lab Podcast #98,LTGGyQS1fZE,https://i.ytimg.com/vi/LTGGyQS1fZE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCx_2Vs65JF9PoTo1kriMdQ_qu3UA
105,Dr. Chris Palmer: Diet & Nutrition for Mental Health | Huberman Lab Podcast #99,106.0,https://www.youtube.com/watch?v=xjEFo3a1AnI&list=UU2D2CMWXMOVWx7giW1n3LIg&index=32&pp=iAQB,Dr. Chris Palmer: Diet & Nutrition for Mental Health | Huberman Lab Podcast #99,xjEFo3a1AnI,https://i.ytimg.com/vi/xjEFo3a1AnI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBPc4OgtVqZqIY-IKG76W10bxcZQ
106,"Dr Lex Fridman: Navigating Conflict, Finding Purpose & Maintaining Drive | Huberman Lab Podcast #100",107.0,https://www.youtube.com/watch?v=6I5I56uVvLw&list=UU2D2CMWXMOVWx7giW1n3LIg&index=31&pp=iAQB,"Dr Lex Fridman: Navigating Conflict, Finding Purpose & Maintaining Drive | Huberman Lab Podcast #100",6I5I56uVvLw,https://i.ytimg.com/vi/6I5I56uVvLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-PXS3uVRV026hwLCoAXaIAx-A8g
107,Using Caffeine to Optimize Mental & Physical Performance | Huberman Lab Podcast 101,108.0,https://www.youtube.com/watch?v=iw97uvIge7c&list=UU2D2CMWXMOVWx7giW1n3LIg&index=30&pp=iAQB,Using Caffeine to Optimize Mental & Physical Performance | Huberman Lab Podcast 101,iw97uvIge7c,https://i.ytimg.com/vi/iw97uvIge7c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhfAaIQ940r6rjV2_rEFyxb36fkg
108,"AMA #2: Improve Sleep, Reduce Sugar Cravings, Optimal Protein Intake, Stretching Frequency & More",109.0,https://www.youtube.com/watch?v=vZ4kOr38JhY&list=UU2D2CMWXMOVWx7giW1n3LIg&index=29&pp=iAQB,"AMA #2: Improve Sleep, Reduce Sugar Cravings, Optimal Protein Intake, Stretching Frequency & More",vZ4kOr38JhY,https://i.ytimg.com/vi/vZ4kOr38JhY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmgr7NXf3ln8qatQAEBuL--wiy8w
109,Dr. Kyle Gillett: Tools for Hormone Optimization in Males | Huberman Lab Podcast 102,110.0,https://www.youtube.com/watch?v=O640yAgq5f8&list=UU2D2CMWXMOVWx7giW1n3LIg&index=28&pp=iAQB,Dr. Kyle Gillett: Tools for Hormone Optimization in Males | Huberman Lab Podcast 102,O640yAgq5f8,https://i.ytimg.com/vi/O640yAgq5f8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB47Uk147jRFBTf9ORr5j_P4Gf4Kw
110,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in New York, NY",111.0,https://www.youtube.com/watch?v=uwWOc_RqTBA&list=UU2D2CMWXMOVWx7giW1n3LIg&index=27&pp=iAQB,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in New York, NY",uwWOc_RqTBA,https://i.ytimg.com/vi/uwWOc_RqTBA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZ9rEMfu6uhOn-cHgF1xXtUHLxFQ
111,The Science of Creativity & How to Enhance Creative Innovation | Huberman Lab Podcast 103,112.0,https://www.youtube.com/watch?v=KPlJcD-o-4Q&list=UU2D2CMWXMOVWx7giW1n3LIg&index=26&pp=iAQB,The Science of Creativity & How to Enhance Creative Innovation | Huberman Lab Podcast 103,KPlJcD-o-4Q,https://i.ytimg.com/vi/KPlJcD-o-4Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgwJdBY4ZK7uYjyS7R0sviwM0GTQ
112,"Jocko Willink: How to Become Resilient, Forge Your Identity & Lead Others | Huberman Lab Podcast 104",113.0,https://www.youtube.com/watch?v=__RAXBLt1iM&list=UU2D2CMWXMOVWx7giW1n3LIg&index=25&pp=iAQB,"Jocko Willink: How to Become Resilient, Forge Your Identity & Lead Others | Huberman Lab Podcast 104",__RAXBLt1iM,https://i.ytimg.com/vi/__RAXBLt1iM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAH8tAfpxnKbu7JOTI5Qzh4VuN-0g
113,"Dr. Sam Harris: Using Meditation to Focus, View Consciousness & Expand Your Mind | Huberman Lab 105",114.0,https://www.youtube.com/watch?v=-wIt_WsJGfw&list=UU2D2CMWXMOVWx7giW1n3LIg&index=24&pp=iAQB,"Dr. Sam Harris: Using Meditation to Focus, View Consciousness & Expand Your Mind | Huberman Lab 105",-wIt_WsJGfw,https://i.ytimg.com/vi/-wIt_WsJGfw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8i_qlpTV2FPoMTUyoXmwxKUDQBQ
114,Developing a Rational Approach to Supplementation for Health & Performance | Huberman Lab Podcast,115.0,https://www.youtube.com/watch?v=tLS6t3FVOTI&list=UU2D2CMWXMOVWx7giW1n3LIg&index=23&pp=iAQB,Developing a Rational Approach to Supplementation for Health & Performance | Huberman Lab Podcast,tLS6t3FVOTI,https://i.ytimg.com/vi/tLS6t3FVOTI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHksmX0dzP0vyCk94ClCfh51nCkg
115,"AMA #3: Adaptogens, Fasting & Fertility, Bluetooth/EMF Risks, Cognitive Load Limits & More",116.0,https://www.youtube.com/watch?v=uak_dXHh6s4&list=UU2D2CMWXMOVWx7giW1n3LIg&index=22&pp=iAQB,"AMA #3: Adaptogens, Fasting & Fertility, Bluetooth/EMF Risks, Cognitive Load Limits & More",uak_dXHh6s4,https://i.ytimg.com/vi/uak_dXHh6s4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzJN9bTXw1SL7P0n-E89gBMPRLkA
116,Rick Rubin: How to Access Your Creativity | Huberman Lab Podcast,117.0,https://www.youtube.com/watch?v=ycOBZZeVeAc&list=UU2D2CMWXMOVWx7giW1n3LIg&index=21&pp=iAQB,Rick Rubin: How to Access Your Creativity | Huberman Lab Podcast,ycOBZZeVeAc,https://i.ytimg.com/vi/ycOBZZeVeAc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_koaA4cP-qCWKpKHZvZ8xgraacQ
117,Dr. Andy Galpin: How to Assess & Improve All Aspects of Your Fitness | Huberman Lab Guest Series,118.0,https://www.youtube.com/watch?v=zEYE-vcVKy8&list=UU2D2CMWXMOVWx7giW1n3LIg&index=20&pp=iAQB,Dr. Andy Galpin: How to Assess & Improve All Aspects of Your Fitness | Huberman Lab Guest Series,zEYE-vcVKy8,https://i.ytimg.com/vi/zEYE-vcVKy8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkp1UsCeLMgdb9tkJE12BFm151gQ
118,How to Optimize Fertility in Males & Females | Huberman Lab Podcast,119.0,https://www.youtube.com/watch?v=O1YRwWmue4Y&list=UU2D2CMWXMOVWx7giW1n3LIg&index=19&pp=iAQB,How to Optimize Fertility in Males & Females | Huberman Lab Podcast,O1YRwWmue4Y,https://i.ytimg.com/vi/O1YRwWmue4Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQocO934_fyrV7rzbFcp6RmJMyKA
119,Dr. Andy Galpin: Optimal Protocols to Build Strength & Grow Muscles | Huberman Lab Guest Series,120.0,https://www.youtube.com/watch?v=CyDLbrZK75U&list=UU2D2CMWXMOVWx7giW1n3LIg&index=18&pp=iAQB,Dr. Andy Galpin: Optimal Protocols to Build Strength & Grow Muscles | Huberman Lab Guest Series,CyDLbrZK75U,https://i.ytimg.com/vi/CyDLbrZK75U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNAkdADe61fr4pKllFPgsMqW03yQ
120,Dr. Sara Gottfried: How to Optimize Female Hormone Health for Vitality & Longevity | Huberman Lab,121.0,https://www.youtube.com/watch?v=GVRDGQhoEYQ&list=UU2D2CMWXMOVWx7giW1n3LIg&index=17&pp=iAQB,Dr. Sara Gottfried: How to Optimize Female Hormone Health for Vitality & Longevity | Huberman Lab,GVRDGQhoEYQ,https://i.ytimg.com/vi/GVRDGQhoEYQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0l_EKSR1rUmO_u7XRTAJ9EtzyLw
121,Dr. Andy Galpin: How to Build Physical Endurance & Lose Fat | Huberman Lab Guest Series,122.0,https://www.youtube.com/watch?v=oNkDA2F7CjM&list=UU2D2CMWXMOVWx7giW1n3LIg&index=16&pp=iAQB,Dr. Andy Galpin: How to Build Physical Endurance & Lose Fat | Huberman Lab Guest Series,oNkDA2F7CjM,https://i.ytimg.com/vi/oNkDA2F7CjM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNLox3XrJd3efEzJNtBF1UXJWU_w
122,How to Stop Headaches Using Science-Based Approaches | Huberman Lab Podcast,123.0,https://www.youtube.com/watch?v=CGjdgy0cwGk&list=UU2D2CMWXMOVWx7giW1n3LIg&index=15&pp=iAQB,How to Stop Headaches Using Science-Based Approaches | Huberman Lab Podcast,CGjdgy0cwGk,https://i.ytimg.com/vi/CGjdgy0cwGk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSp8gPattB4XWuIAVQcu_QuCK1tg
123,Dr. Andy Galpin: Optimize Your Training Program for Fitness & Longevity | Huberman Lab Guest Series,124.0,https://www.youtube.com/watch?v=UIy-WQCZd4M&list=UU2D2CMWXMOVWx7giW1n3LIg&index=14&pp=iAQB,Dr. Andy Galpin: Optimize Your Training Program for Fitness & Longevity | Huberman Lab Guest Series,UIy-WQCZd4M,https://i.ytimg.com/vi/UIy-WQCZd4M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7iHQQxTGOESM0ahYsapyszkjdSg
124,"Dr. Gina Poe: Use Sleep to Enhance Learning, Memory & Emotional State | Huberman Lab Podcast",125.0,https://www.youtube.com/watch?v=BMTt8gSl13s&list=UU2D2CMWXMOVWx7giW1n3LIg&index=13&pp=iAQB,"Dr. Gina Poe: Use Sleep to Enhance Learning, Memory & Emotional State | Huberman Lab Podcast",BMTt8gSl13s,https://i.ytimg.com/vi/BMTt8gSl13s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDTC9akgdVuiwdDqMRk3BIuXrGkQ
125,Dr. Andy Galpin: Maximize Recovery to Achieve Fitness & Performance Goals | Huberman Lab,126.0,https://www.youtube.com/watch?v=juD99_sPWGU&list=UU2D2CMWXMOVWx7giW1n3LIg&index=12&pp=iAQB,Dr. Andy Galpin: Maximize Recovery to Achieve Fitness & Performance Goals | Huberman Lab,juD99_sPWGU,https://i.ytimg.com/vi/juD99_sPWGU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAa5joPawv9VhMWPrCKc-R_hMDwQ
126,"How to Breathe Correctly for Optimal Health, Mood, Learning & Performance | Huberman Lab Podcast",127.0,https://www.youtube.com/watch?v=x4m_PdFbu-s&list=UU2D2CMWXMOVWx7giW1n3LIg&index=11&pp=iAQB,"How to Breathe Correctly for Optimal Health, Mood, Learning & Performance | Huberman Lab Podcast",x4m_PdFbu-s,https://i.ytimg.com/vi/x4m_PdFbu-s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAb_7w9u04-sf7FmV7VNDYlDZE_iQ
127,Dr. Andy Galpin: Optimal Nutrition & Supplementation for Fitness | Huberman Lab Guest Series,128.0,https://www.youtube.com/watch?v=q37ARYnRDGc&list=UU2D2CMWXMOVWx7giW1n3LIg&index=10&pp=iAQB,Dr. Andy Galpin: Optimal Nutrition & Supplementation for Fitness | Huberman Lab Guest Series,q37ARYnRDGc,https://i.ytimg.com/vi/q37ARYnRDGc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfMrBKtg_e_NI6RFB9XN96gdAP2A
128,"AMA #4: Maintain Motivation, Improve REM Sleep, Set Goals, Manage Anxiety & More",129.0,https://www.youtube.com/watch?v=S8nPJU9xkNw&list=UU2D2CMWXMOVWx7giW1n3LIg&index=9&pp=iAQB,"AMA #4: Maintain Motivation, Improve REM Sleep, Set Goals, Manage Anxiety & More",S8nPJU9xkNw,https://i.ytimg.com/vi/S8nPJU9xkNw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-Cvg6mBTCm0RsxD9CelfrFtf6Jg
129,Dr. Oded Rechavi: Genes & the Inheritance of Memories Across Generations | Huberman Lab Podcast,130.0,https://www.youtube.com/watch?v=CDUetQMKM6g&list=UU2D2CMWXMOVWx7giW1n3LIg&index=8&pp=iAQB,Dr. Oded Rechavi: Genes & the Inheritance of Memories Across Generations | Huberman Lab Podcast,CDUetQMKM6g,https://i.ytimg.com/vi/CDUetQMKM6g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAA13lXkmhBNpvYH1dJR7IDcUVmww
130,How to Optimize Your Water Quality & Intake for Health | Huberman Lab Podcast,131.0,https://www.youtube.com/watch?v=at37Y8rKDlA&list=UU2D2CMWXMOVWx7giW1n3LIg&index=7&pp=iAQB,How to Optimize Your Water Quality & Intake for Health | Huberman Lab Podcast,at37Y8rKDlA,https://i.ytimg.com/vi/at37Y8rKDlA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHRdrUTdd2NXH9YMjnDxGWoF3RRA
131,"Dr. Satchin Panda: Intermittent Fasting to Improve Health, Cognition & Longevity | Huberman Lab",132.0,https://www.youtube.com/watch?v=7R3-3HR6-u4&list=UU2D2CMWXMOVWx7giW1n3LIg&index=6&pp=iAQB,"Dr. Satchin Panda: Intermittent Fasting to Improve Health, Cognition & Longevity | Huberman Lab",7R3-3HR6-u4,https://i.ytimg.com/vi/7R3-3HR6-u4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYN69ewoONrcmXii4zPaCuRv-PhQ
132,"Dr. Peter Attia: Improve Vitality, Emotional & Physical Health & Lifespan | Huberman Lab Podcast",133.0,https://www.youtube.com/watch?v=ufsIA5NARIo&list=UU2D2CMWXMOVWx7giW1n3LIg&index=5&pp=iAQB,"Dr. Peter Attia: Improve Vitality, Emotional & Physical Health & Lifespan | Huberman Lab Podcast",ufsIA5NARIo,https://i.ytimg.com/vi/ufsIA5NARIo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkjq-NX6HvghOAMSaZaE8zBj3uHQ
133,"AMA #5: Intrusive Thoughts, CGMs, Behavioral Change, Naps & NSDR",134.0,https://www.youtube.com/watch?v=cp9GXl9Qk_s&list=UU2D2CMWXMOVWx7giW1n3LIg&index=4&pp=iAQB,"AMA #5: Intrusive Thoughts, CGMs, Behavioral Change, Naps & NSDR",cp9GXl9Qk_s,https://i.ytimg.com/vi/cp9GXl9Qk_s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUyXqqESuwwisEfVv8xsyIm0C-MQ
134,Leverage Dopamine to Overcome Procrastination & Optimize Effort | Huberman Lab Podcast,135.0,https://www.youtube.com/watch?v=K-TW2Chpz4k&list=UU2D2CMWXMOVWx7giW1n3LIg&index=3&pp=iAQB,Leverage Dopamine to Overcome Procrastination & Optimize Effort | Huberman Lab Podcast,K-TW2Chpz4k,https://i.ytimg.com/vi/K-TW2Chpz4k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDFyfD5lRWiMmma3ls4XH_ZaUBFw
135,"Dr. Elissa Epel: Control Stress for Healthy Eating, Metabolism & Aging | Huberman Lab Podcast",136.0,https://www.youtube.com/watch?v=ulHrUVV3Kq4&list=UU2D2CMWXMOVWx7giW1n3LIg&index=2&pp=iAQB,"Dr. Elissa Epel: Control Stress for Healthy Eating, Metabolism & Aging | Huberman Lab Podcast",ulHrUVV3Kq4,https://i.ytimg.com/vi/ulHrUVV3Kq4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB13UAxQQikM0-jxglak0UryMxafQ
136,"The Science of Healthy Hair, Hair Loss and How to Regrow Hair | Huberman Lab Podcast",137.0,https://www.youtube.com/watch?v=6ZrlsVx85ek&list=UU2D2CMWXMOVWx7giW1n3LIg&index=1&pp=iAQB,"The Science of Healthy Hair, Hair Loss and How to Regrow Hair | Huberman Lab Podcast",6ZrlsVx85ek,https://i.ytimg.com/vi/6ZrlsVx85ek/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8Q0IrMw8ggGjDiZgIg-Gv6LS8wQ
